celebrity_name,picture_number,file_path,brightness
Olivia-Rodrigo,21,celebrities/Olivia-Rodrigo/21.jpg,150.50522821246818
Olivia-Rodrigo,22,celebrities/Olivia-Rodrigo/22.jpg,53.49547938400397
Olivia-Rodrigo,23,celebrities/Olivia-Rodrigo/23.jpg,152.39876778002298
Olivia-Rodrigo,24,celebrities/Olivia-Rodrigo/24.jpg,53.269451851851855
Olivia-Rodrigo,25,celebrities/Olivia-Rodrigo/25.jpg,119.89933313426894
Olivia-Rodrigo,26,celebrities/Olivia-Rodrigo/26.jpg,147.7237925925926
Olivia-Rodrigo,27,celebrities/Olivia-Rodrigo/27.jpg,126.34467160493827
Olivia-Rodrigo,28,celebrities/Olivia-Rodrigo/28.jpg,132.6789709615995
Olivia-Rodrigo,29,celebrities/Olivia-Rodrigo/29.jpg,99.55785714285715
Olivia-Rodrigo,30,celebrities/Olivia-Rodrigo/30.jpg,95.67352625084584
Olivia-Rodrigo,31,celebrities/Olivia-Rodrigo/31.jpg,97.78307004470939
Olivia-Rodrigo,32,celebrities/Olivia-Rodrigo/32.jpg,103.41641802919999
Olivia-Rodrigo,33,celebrities/Olivia-Rodrigo/33.jpg,159.86511996827286
Olivia-Rodrigo,34,celebrities/Olivia-Rodrigo/34.jpg,74.18960755091902
Olivia-Rodrigo,35,celebrities/Olivia-Rodrigo/35.jpg,120.42384801299576
Olivia-Rodrigo,36,celebrities/Olivia-Rodrigo/36.jpg,30.64315476190476
Olivia-Rodrigo,37,celebrities/Olivia-Rodrigo/37.jpg,183.7584937039677
Olivia-Rodrigo,38,celebrities/Olivia-Rodrigo/38.jpg,88.19330352707402
Olivia-Rodrigo,39,celebrities/Olivia-Rodrigo/39.jpg,96.28144841269841
Olivia-Rodrigo,40,celebrities/Olivia-Rodrigo/40.jpg,90.29403567447045
Olivia-Rodrigo,41,celebrities/Olivia-Rodrigo/41.jpg,53.12070951851263
Olivia-Rodrigo,42,celebrities/Olivia-Rodrigo/42.jpg,117.91112299041735
Olivia-Rodrigo,43,celebrities/Olivia-Rodrigo/43.jpg,67.42199701937407
Olivia-Rodrigo,44,celebrities/Olivia-Rodrigo/44.jpg,114.5853037037037
Olivia-Rodrigo,45,celebrities/Olivia-Rodrigo/45.jpg,121.9005753968254
Olivia-Rodrigo,46,celebrities/Olivia-Rodrigo/46.jpg,57.64250372578241
Olivia-Rodrigo,47,celebrities/Olivia-Rodrigo/47.jpg,184.91111376482763
Olivia-Rodrigo,48,celebrities/Olivia-Rodrigo/48.jpg,59.933666361501416
Olivia-Rodrigo,49,celebrities/Olivia-Rodrigo/49.jpg,156.83263888888888
Olivia-Rodrigo,50,celebrities/Olivia-Rodrigo/50.jpg,133.73460506706408
Olivia-Rodrigo,51,celebrities/Olivia-Rodrigo/51.jpg,109.20857283950618
Olivia-Rodrigo,52,celebrities/Olivia-Rodrigo/52.jpg,186.13053154495776
Olivia-Rodrigo,53,celebrities/Olivia-Rodrigo/53.jpg,178.02700396825398
Olivia-Rodrigo,54,celebrities/Olivia-Rodrigo/54.jpg,107.25490312965722
Olivia-Rodrigo,55,celebrities/Olivia-Rodrigo/55.jpg,99.86474206349206
Olivia-Rodrigo,56,celebrities/Olivia-Rodrigo/56.jpg,74.20598112270244
Olivia-Rodrigo,57,celebrities/Olivia-Rodrigo/57.jpg,95.18124825856785
Olivia-Rodrigo,58,celebrities/Olivia-Rodrigo/58.jpg,54.39362146050671
Olivia-Rodrigo,59,celebrities/Olivia-Rodrigo/59.jpg,138.74317168338908
Olivia-Rodrigo,60,celebrities/Olivia-Rodrigo/60.jpg,40.465178571428574
Olivia-Rodrigo,61,celebrities/Olivia-Rodrigo/61.jpg,174.2400992063492
Olivia-Rodrigo,62,celebrities/Olivia-Rodrigo/62.jpg,64.48825679012346
Olivia-Rodrigo,63,celebrities/Olivia-Rodrigo/63.jpg,48.01871031746032
Olivia-Rodrigo,64,celebrities/Olivia-Rodrigo/64.jpg,62.37531406413833
Olivia-Rodrigo,65,celebrities/Olivia-Rodrigo/65.jpg,118.91093269897908
Olivia-Rodrigo,66,celebrities/Olivia-Rodrigo/66.jpg,19.711693989071037
Olivia-Rodrigo,67,celebrities/Olivia-Rodrigo/67.jpg,139.2484927812153
Olivia-Rodrigo,68,celebrities/Olivia-Rodrigo/68.jpg,84.12299900695135
Olivia-Rodrigo,69,celebrities/Olivia-Rodrigo/69.jpg,87.36265716265716
Olivia-Rodrigo,70,celebrities/Olivia-Rodrigo/70.jpg,126.67255308641975
Olivia-Rodrigo,71,celebrities/Olivia-Rodrigo/71.jpg,30.884391455538996
Olivia-Rodrigo,72,celebrities/Olivia-Rodrigo/72.jpg,107.83191256830601
Olivia-Rodrigo,73,celebrities/Olivia-Rodrigo/73.jpg,192.17517857142857
Olivia-Rodrigo,74,celebrities/Olivia-Rodrigo/74.jpg,180.40691505216094
Olivia-Rodrigo,75,celebrities/Olivia-Rodrigo/75.jpg,149.11973621484188
Olivia-Rodrigo,76,celebrities/Olivia-Rodrigo/76.jpg,72.61152777777778
Olivia-Rodrigo,77,celebrities/Olivia-Rodrigo/77.jpg,100.32170889220069
Olivia-Rodrigo,78,celebrities/Olivia-Rodrigo/78.jpg,199.7760953800298
Olivia-Rodrigo,79,celebrities/Olivia-Rodrigo/79.jpg,88.05032827084322
Olivia-Rodrigo,80,celebrities/Olivia-Rodrigo/80.jpg,177.09085317460318
Olivia-Rodrigo,81,celebrities/Olivia-Rodrigo/81.jpg,117.51490852934188
Olivia-Rodrigo,82,celebrities/Olivia-Rodrigo/82.jpg,41.15050246774098
Olivia-Rodrigo,83,celebrities/Olivia-Rodrigo/83.jpg,92.84450773308018
Olivia-Rodrigo,84,celebrities/Olivia-Rodrigo/84.jpg,168.01305679012344
Olivia-Rodrigo,85,celebrities/Olivia-Rodrigo/85.jpg,50.29714319771138
Olivia-Rodrigo,86,celebrities/Olivia-Rodrigo/86.jpg,124.07041975308643
Olivia-Rodrigo,87,celebrities/Olivia-Rodrigo/87.jpg,43.18268887566924
Olivia-Rodrigo,88,celebrities/Olivia-Rodrigo/88.jpg,37.678858073744436
Olivia-Rodrigo,89,celebrities/Olivia-Rodrigo/89.jpg,51.80671769044692
Olivia-Rodrigo,90,celebrities/Olivia-Rodrigo/90.jpg,108.20621031746032
Olivia-Rodrigo,91,celebrities/Olivia-Rodrigo/91.jpg,68.07854942871336
Olivia-Rodrigo,92,celebrities/Olivia-Rodrigo/92.jpg,107.47455848578443
Olivia-Rodrigo,93,celebrities/Olivia-Rodrigo/93.jpg,123.00224540486836
Olivia-Rodrigo,94,celebrities/Olivia-Rodrigo/94.jpg,143.3292387199364
Olivia-Rodrigo,95,celebrities/Olivia-Rodrigo/95.jpg,99.18444113263786
Olivia-Rodrigo,96,celebrities/Olivia-Rodrigo/96.jpg,149.6340387481371
Olivia-Rodrigo,97,celebrities/Olivia-Rodrigo/97.jpg,49.98538780060519
Olivia-Rodrigo,98,celebrities/Olivia-Rodrigo/98.jpg,32.05718253968254
Olivia-Rodrigo,99,celebrities/Olivia-Rodrigo/99.jpg,148.95757037037038
Pedro-Pascal,1,celebrities/Pedro-Pascal/01.jpg,203.25765873015874
Pedro-Pascal,2,celebrities/Pedro-Pascal/02.jpg,71.48246031746032
Pedro-Pascal,3,celebrities/Pedro-Pascal/03.jpg,104.98552188552189
Pedro-Pascal,4,celebrities/Pedro-Pascal/04.jpg,158.74846711259755
Pedro-Pascal,5,celebrities/Pedro-Pascal/05.jpg,121.27301323520683
Pedro-Pascal,6,celebrities/Pedro-Pascal/06.jpg,156.37658240406364
Pedro-Pascal,7,celebrities/Pedro-Pascal/07.jpg,102.83105889798664
Pedro-Pascal,8,celebrities/Pedro-Pascal/08.jpg,135.69663256776658
Pedro-Pascal,9,celebrities/Pedro-Pascal/09.jpg,131.9947192884936
Pedro-Pascal,10,celebrities/Pedro-Pascal/10.jpg,128.33513888888888
Pedro-Pascal,100,celebrities/Pedro-Pascal/100.jpg,49.407252964426874
Pedro-Pascal,11,celebrities/Pedro-Pascal/11.jpg,94.21904197530864
Pedro-Pascal,12,celebrities/Pedro-Pascal/12.jpg,193.252408823061
Pedro-Pascal,13,celebrities/Pedro-Pascal/13.jpg,118.31360158966716
Pedro-Pascal,14,celebrities/Pedro-Pascal/14.jpg,84.39213114754098
Pedro-Pascal,15,celebrities/Pedro-Pascal/15.jpg,115.48304023845007
Pedro-Pascal,16,celebrities/Pedro-Pascal/16.jpg,145.2410505913532
Pedro-Pascal,17,celebrities/Pedro-Pascal/17.jpg,70.00401606425703
Pedro-Pascal,18,celebrities/Pedro-Pascal/18.jpg,53.10440476190476
Pedro-Pascal,19,celebrities/Pedro-Pascal/19.jpg,123.97130952380952
Pedro-Pascal,20,celebrities/Pedro-Pascal/20.jpg,36.43104885114489
Pedro-Pascal,21,celebrities/Pedro-Pascal/21.jpg,155.45661234567902
Pedro-Pascal,22,celebrities/Pedro-Pascal/22.jpg,42.71904761904762
Pedro-Pascal,23,celebrities/Pedro-Pascal/23.jpg,192.2070297029703
Pedro-Pascal,24,celebrities/Pedro-Pascal/24.jpg,75.4016
Pedro-Pascal,25,celebrities/Pedro-Pascal/25.jpg,104.42224197530864
Pedro-Pascal,26,celebrities/Pedro-Pascal/26.jpg,121.97886904761904
Pedro-Pascal,27,celebrities/Pedro-Pascal/27.jpg,99.49777777777778
Pedro-Pascal,28,celebrities/Pedro-Pascal/28.jpg,182.09635555555556
Pedro-Pascal,29,celebrities/Pedro-Pascal/29.jpg,59.349478420130595
Pedro-Pascal,30,celebrities/Pedro-Pascal/30.jpg,164.13445962042405
Pedro-Pascal,31,celebrities/Pedro-Pascal/31.jpg,177.96093004769475
Pedro-Pascal,32,celebrities/Pedro-Pascal/32.jpg,117.38399683105565
Pedro-Pascal,33,celebrities/Pedro-Pascal/33.jpg,67.56105958683278
Pedro-Pascal,34,celebrities/Pedro-Pascal/34.jpg,123.23221063089916
Pedro-Pascal,35,celebrities/Pedro-Pascal/35.jpg,90.8760167026182
Pedro-Pascal,36,celebrities/Pedro-Pascal/36.jpg,37.50046696472926
Pedro-Pascal,37,celebrities/Pedro-Pascal/37.jpg,129.17734126984126
Pedro-Pascal,38,celebrities/Pedro-Pascal/38.jpg,42.0410119047619
Pedro-Pascal,39,celebrities/Pedro-Pascal/39.jpg,178.8287683476672
Pedro-Pascal,40,celebrities/Pedro-Pascal/40.jpg,139.12698412698413
Pedro-Pascal,41,celebrities/Pedro-Pascal/41.jpg,113.84516641828117
Pedro-Pascal,42,celebrities/Pedro-Pascal/42.jpg,136.06097222222223
Pedro-Pascal,43,celebrities/Pedro-Pascal/43.jpg,124.13081302755216
Pedro-Pascal,44,celebrities/Pedro-Pascal/44.jpg,110.98761174208639
Pedro-Pascal,45,celebrities/Pedro-Pascal/45.jpg,121.80497382198953
Pedro-Pascal,46,celebrities/Pedro-Pascal/46.jpg,87.77149491902192
Pedro-Pascal,47,celebrities/Pedro-Pascal/47.jpg,89.88608395061729
Pedro-Pascal,48,celebrities/Pedro-Pascal/48.jpg,58.41299790356394
Pedro-Pascal,49,celebrities/Pedro-Pascal/49.jpg,61.57559036430521
Pedro-Pascal,50,celebrities/Pedro-Pascal/50.jpg,99.64710312976948
Pedro-Pascal,51,celebrities/Pedro-Pascal/51.jpg,112.37402881271734
Pedro-Pascal,52,celebrities/Pedro-Pascal/52.jpg,90.48225940429572
Pedro-Pascal,53,celebrities/Pedro-Pascal/53.jpg,103.2297410192147
Pedro-Pascal,54,celebrities/Pedro-Pascal/54.jpg,142.71076886483914
Pedro-Pascal,55,celebrities/Pedro-Pascal/55.jpg,72.02913580246914
Pedro-Pascal,56,celebrities/Pedro-Pascal/56.jpg,121.89472429210134
Pedro-Pascal,57,celebrities/Pedro-Pascal/57.jpg,109.33269939379532
Pedro-Pascal,58,celebrities/Pedro-Pascal/58.jpg,97.42849179805701
Pedro-Pascal,59,celebrities/Pedro-Pascal/59.jpg,81.11713859910581
Pedro-Pascal,60,celebrities/Pedro-Pascal/60.jpg,165.57444610034773
Pedro-Pascal,61,celebrities/Pedro-Pascal/61.jpg,152.92946702225052
Pedro-Pascal,62,celebrities/Pedro-Pascal/62.jpg,100.29142618317876
Pedro-Pascal,63,celebrities/Pedro-Pascal/63.jpg,54.41414803775459
Pedro-Pascal,64,celebrities/Pedro-Pascal/64.jpg,135.7790460337277
Pedro-Pascal,65,celebrities/Pedro-Pascal/65.jpg,169.18664691358023
Pedro-Pascal,66,celebrities/Pedro-Pascal/66.jpg,92.97947654320987
Pedro-Pascal,67,celebrities/Pedro-Pascal/67.jpg,71.23590660705415
Pedro-Pascal,68,celebrities/Pedro-Pascal/68.jpg,90.82202048969582
Pedro-Pascal,69,celebrities/Pedro-Pascal/69.jpg,45.46613095238095
Pedro-Pascal,70,celebrities/Pedro-Pascal/70.jpg,126.03980158730158
Pedro-Pascal,71,celebrities/Pedro-Pascal/71.jpg,168.84155952712655
Pedro-Pascal,72,celebrities/Pedro-Pascal/72.jpg,64.6567288938423
Pedro-Pascal,73,celebrities/Pedro-Pascal/73.jpg,45.46613095238095
Pedro-Pascal,74,celebrities/Pedro-Pascal/74.jpg,115.16719012345679
Pedro-Pascal,75,celebrities/Pedro-Pascal/75.jpg,166.25607901234568
Pedro-Pascal,76,celebrities/Pedro-Pascal/76.jpg,121.81681073025335
Pedro-Pascal,77,celebrities/Pedro-Pascal/77.jpg,100.9603373015873
Pedro-Pascal,78,celebrities/Pedro-Pascal/78.jpg,67.47518210404809
Pedro-Pascal,79,celebrities/Pedro-Pascal/79.jpg,93.58249412888588
Pedro-Pascal,80,celebrities/Pedro-Pascal/80.jpg,56.62569444444444
Pedro-Pascal,81,celebrities/Pedro-Pascal/81.jpg,71.17040296525342
Pedro-Pascal,82,celebrities/Pedro-Pascal/82.jpg,25.56281746031746
Pedro-Pascal,83,celebrities/Pedro-Pascal/83.jpg,114.99632134804794
Pedro-Pascal,84,celebrities/Pedro-Pascal/84.jpg,182.26921013412817
Pedro-Pascal,85,celebrities/Pedro-Pascal/85.jpg,205.7358569299553
Pedro-Pascal,86,celebrities/Pedro-Pascal/86.jpg,133.957356796695
Pedro-Pascal,87,celebrities/Pedro-Pascal/87.jpg,84.7895634920635
Pedro-Pascal,88,celebrities/Pedro-Pascal/88.jpg,60.563333068867024
Pedro-Pascal,89,celebrities/Pedro-Pascal/89.jpg,84.27212135595902
Pedro-Pascal,90,celebrities/Pedro-Pascal/90.jpg,152.6186164072762
Pedro-Pascal,91,celebrities/Pedro-Pascal/91.jpg,93.23803571428572
Pedro-Pascal,92,celebrities/Pedro-Pascal/92.jpg,109.63185295578738
Pedro-Pascal,93,celebrities/Pedro-Pascal/93.jpg,80.82067460317461
Pedro-Pascal,94,celebrities/Pedro-Pascal/94.jpg,177.8523752733055
Pedro-Pascal,95,celebrities/Pedro-Pascal/95.jpg,99.37410370370371
Pedro-Pascal,96,celebrities/Pedro-Pascal/96.jpg,127.76367654085045
Pedro-Pascal,97,celebrities/Pedro-Pascal/97.jpg,64.98001112700683
Pedro-Pascal,98,celebrities/Pedro-Pascal/98.jpg,114.02246386895413
Pedro-Pascal,99,celebrities/Pedro-Pascal/99.jpg,149.198981013414
Ryan-Gosling,1,celebrities/Ryan-Gosling/01.jpg,78.1211462450593
Ryan-Gosling,2,celebrities/Ryan-Gosling/02.jpg,188.59004220417265
Ryan-Gosling,3,celebrities/Ryan-Gosling/03.jpg,105.16380099502487
Ryan-Gosling,4,celebrities/Ryan-Gosling/04.jpg,156.4104310190792
Ryan-Gosling,5,celebrities/Ryan-Gosling/05.jpg,121.79199063789274
Ryan-Gosling,6,celebrities/Ryan-Gosling/06.jpg,47.3197037037037
Ryan-Gosling,7,celebrities/Ryan-Gosling/07.jpg,140.73753134577876
Ryan-Gosling,8,celebrities/Ryan-Gosling/08.jpg,103.87021209243431
Ryan-Gosling,9,celebrities/Ryan-Gosling/09.jpg,75.95465474416294
Ryan-Gosling,10,celebrities/Ryan-Gosling/10.jpg,129.65410829607552
Ryan-Gosling,100,celebrities/Ryan-Gosling/100.jpg,136.06222222222223
Ryan-Gosling,11,celebrities/Ryan-Gosling/11.jpg,118.20122994865262
Ryan-Gosling,12,celebrities/Ryan-Gosling/12.jpg,91.45551884727142
Ryan-Gosling,13,celebrities/Ryan-Gosling/13.jpg,143.14529914529913
Ryan-Gosling,14,celebrities/Ryan-Gosling/14.jpg,79.856847504125
Ryan-Gosling,15,celebrities/Ryan-Gosling/15.jpg,143.88239397321428
Ryan-Gosling,16,celebrities/Ryan-Gosling/16.jpg,128.71748994944872
Ryan-Gosling,17,celebrities/Ryan-Gosling/17.jpg,70.24047407407407
Ryan-Gosling,18,celebrities/Ryan-Gosling/18.jpg,170.6010572757264
Ryan-Gosling,19,celebrities/Ryan-Gosling/19.jpg,158.65014130478048
Ryan-Gosling,20,celebrities/Ryan-Gosling/20.jpg,169.04278149386846
Ryan-Gosling,21,celebrities/Ryan-Gosling/21.jpg,200.72617983109785
Ryan-Gosling,22,celebrities/Ryan-Gosling/22.jpg,98.00657724788873
Ryan-Gosling,23,celebrities/Ryan-Gosling/23.jpg,156.64001584001585
Ryan-Gosling,24,celebrities/Ryan-Gosling/24.jpg,66.37068248023304
Ryan-Gosling,25,celebrities/Ryan-Gosling/25.jpg,150.27811169048283
Ryan-Gosling,26,celebrities/Ryan-Gosling/26.jpg,131.9124007936508
Ryan-Gosling,27,celebrities/Ryan-Gosling/27.jpg,151.92382936507937
Ryan-Gosling,28,celebrities/Ryan-Gosling/28.jpg,174.73400793650794
Ryan-Gosling,29,celebrities/Ryan-Gosling/29.jpg,181.65017857142857
Ryan-Gosling,30,celebrities/Ryan-Gosling/30.jpg,48.09426726279185
Ryan-Gosling,31,celebrities/Ryan-Gosling/31.jpg,122.5826130153999
Ryan-Gosling,32,celebrities/Ryan-Gosling/32.jpg,53.8952974952975
Ryan-Gosling,33,celebrities/Ryan-Gosling/33.jpg,161.66104764558372
Ryan-Gosling,34,celebrities/Ryan-Gosling/34.jpg,158.1418777943368
Ryan-Gosling,35,celebrities/Ryan-Gosling/35.jpg,61.46123984710941
Ryan-Gosling,36,celebrities/Ryan-Gosling/36.jpg,94.66419812071986
Ryan-Gosling,37,celebrities/Ryan-Gosling/37.jpg,110.2000791452315
Ryan-Gosling,38,celebrities/Ryan-Gosling/38.jpg,182.78160714285715
Ryan-Gosling,39,celebrities/Ryan-Gosling/39.jpg,137.95188148148148
Ryan-Gosling,40,celebrities/Ryan-Gosling/40.jpg,169.62667194301542
Ryan-Gosling,41,celebrities/Ryan-Gosling/41.jpg,173.43572776949827
Ryan-Gosling,42,celebrities/Ryan-Gosling/42.jpg,111.82479880774963
Ryan-Gosling,43,celebrities/Ryan-Gosling/43.jpg,176.90015844721728
Ryan-Gosling,44,celebrities/Ryan-Gosling/44.jpg,120.0608511648143
Ryan-Gosling,45,celebrities/Ryan-Gosling/45.jpg,88.14253353204172
Ryan-Gosling,46,celebrities/Ryan-Gosling/46.jpg,114.94105719340794
Ryan-Gosling,47,celebrities/Ryan-Gosling/47.jpg,68.91377562178174
Ryan-Gosling,48,celebrities/Ryan-Gosling/48.jpg,107.39901780233272
Ryan-Gosling,49,celebrities/Ryan-Gosling/49.jpg,134.82865375062096
Ryan-Gosling,50,celebrities/Ryan-Gosling/50.jpg,194.02794747699144
Ryan-Gosling,51,celebrities/Ryan-Gosling/51.jpg,174.1759436215958
Ryan-Gosling,52,celebrities/Ryan-Gosling/52.jpg,124.84082441537852
Ryan-Gosling,53,celebrities/Ryan-Gosling/53.jpg,162.32138902072458
Ryan-Gosling,54,celebrities/Ryan-Gosling/54.jpg,120.84858420268256
Ryan-Gosling,55,celebrities/Ryan-Gosling/55.jpg,194.62376984126985
Ryan-Gosling,56,celebrities/Ryan-Gosling/56.jpg,91.10626984126984
Ryan-Gosling,57,celebrities/Ryan-Gosling/57.jpg,130.33608903020667
Ryan-Gosling,58,celebrities/Ryan-Gosling/58.jpg,169.13834078489816
Ryan-Gosling,59,celebrities/Ryan-Gosling/59.jpg,145.03930452061599
Ryan-Gosling,60,celebrities/Ryan-Gosling/60.jpg,130.287876984127
Ryan-Gosling,61,celebrities/Ryan-Gosling/61.jpg,155.89843127886607
Ryan-Gosling,62,celebrities/Ryan-Gosling/62.jpg,171.79845376152244
Ryan-Gosling,63,celebrities/Ryan-Gosling/63.jpg,63.00599721059972
Ryan-Gosling,64,celebrities/Ryan-Gosling/64.jpg,58.762492569843474
Ryan-Gosling,65,celebrities/Ryan-Gosling/65.jpg,150.76065177793618
Ryan-Gosling,66,celebrities/Ryan-Gosling/66.jpg,88.7933432687531
Ryan-Gosling,67,celebrities/Ryan-Gosling/67.jpg,115.49776060245739
Ryan-Gosling,68,celebrities/Ryan-Gosling/68.jpg,163.46005652191218
Ryan-Gosling,69,celebrities/Ryan-Gosling/69.jpg,202.5286507936508
Ryan-Gosling,70,celebrities/Ryan-Gosling/70.jpg,121.13793240162553
Ryan-Gosling,71,celebrities/Ryan-Gosling/71.jpg,157.9234998615561
Ryan-Gosling,72,celebrities/Ryan-Gosling/72.jpg,71.42073000835887
Ryan-Gosling,73,celebrities/Ryan-Gosling/73.jpg,102.55374068554397
Ryan-Gosling,74,celebrities/Ryan-Gosling/74.jpg,94.34956780923994
Ryan-Gosling,75,celebrities/Ryan-Gosling/75.jpg,112.65985096870342
Ryan-Gosling,76,celebrities/Ryan-Gosling/76.jpg,185.34914682539682
Ryan-Gosling,77,celebrities/Ryan-Gosling/77.jpg,67.97797619047618
Ryan-Gosling,78,celebrities/Ryan-Gosling/78.jpg,69.39046199701937
Ryan-Gosling,79,celebrities/Ryan-Gosling/79.jpg,189.7886275441514
Ryan-Gosling,80,celebrities/Ryan-Gosling/80.jpg,108.87904234411292
Ryan-Gosling,81,celebrities/Ryan-Gosling/81.jpg,60.74658765432099
Ryan-Gosling,82,celebrities/Ryan-Gosling/82.jpg,164.44684523809525
Ryan-Gosling,83,celebrities/Ryan-Gosling/83.jpg,118.08080087223709
Ryan-Gosling,84,celebrities/Ryan-Gosling/84.jpg,108.0188176850472
Ryan-Gosling,85,celebrities/Ryan-Gosling/85.jpg,125.35580725285644
Ryan-Gosling,86,celebrities/Ryan-Gosling/86.jpg,121.24543867999365
Ryan-Gosling,87,celebrities/Ryan-Gosling/87.jpg,94.70793040583386
Ryan-Gosling,88,celebrities/Ryan-Gosling/88.jpg,73.79323936932633
Ryan-Gosling,89,celebrities/Ryan-Gosling/89.jpg,206.9592888888889
Ryan-Gosling,90,celebrities/Ryan-Gosling/90.jpg,177.58189903321224
Ryan-Gosling,91,celebrities/Ryan-Gosling/91.jpg,84.42369656976399
Ryan-Gosling,92,celebrities/Ryan-Gosling/92.jpg,139.43684053651268
Ryan-Gosling,93,celebrities/Ryan-Gosling/93.jpg,65.30236111111111
Ryan-Gosling,94,celebrities/Ryan-Gosling/94.jpg,123.0291865079365
Ryan-Gosling,95,celebrities/Ryan-Gosling/95.jpg,63.415575396825396
Ryan-Gosling,96,celebrities/Ryan-Gosling/96.jpg,128.42690522473916
Ryan-Gosling,97,celebrities/Ryan-Gosling/97.jpg,30.019801587301586
Ryan-Gosling,98,celebrities/Ryan-Gosling/98.jpg,104.28846077378822
Ryan-Gosling,99,celebrities/Ryan-Gosling/99.jpg,206.31416228698836
SZA,1,celebrities/SZA/01.jpg,87.61674561159097
SZA,2,celebrities/SZA/02.jpg,100.4053373015873
SZA,3,celebrities/SZA/03.jpg,100.5394370122631
SZA,4,celebrities/SZA/04.jpg,93.35609523430979
SZA,5,celebrities/SZA/05.jpg,63.67527360120762
SZA,6,celebrities/SZA/06.jpg,109.08699199936314
SZA,7,celebrities/SZA/07.jpg,94.60962121662604
SZA,8,celebrities/SZA/08.jpg,94.65579710144928
SZA,9,celebrities/SZA/09.jpg,77.45143892051108
SZA,10,celebrities/SZA/10.jpg,173.54437530864197
SZA,100,celebrities/SZA/100.jpg,77.69849206349207
SZA,11,celebrities/SZA/11.jpg,93.62631631332737
SZA,12,celebrities/SZA/12.jpg,70.31628415300547
SZA,13,celebrities/SZA/13.jpg,54.55904602643733
SZA,14,celebrities/SZA/14.jpg,199.31385679012345
SZA,15,celebrities/SZA/15.jpg,56.044464197530864
SZA,16,celebrities/SZA/16.jpg,69.71683389074694
SZA,17,celebrities/SZA/17.jpg,63.03711604938272
SZA,18,celebrities/SZA/18.jpg,95.35626666666667
SZA,19,celebrities/SZA/19.jpg,100.42551587301587
SZA,20,celebrities/SZA/20.jpg,82.3240173633823
SZA,21,celebrities/SZA/21.jpg,79.1868873278565
SZA,22,celebrities/SZA/22.jpg,135.62845238095238
SZA,23,celebrities/SZA/23.jpg,115.89719700589266
SZA,24,celebrities/SZA/24.jpg,106.45067441952455
SZA,25,celebrities/SZA/25.jpg,85.19614505712866
SZA,26,celebrities/SZA/26.jpg,102.56957486429732
SZA,27,celebrities/SZA/27.jpg,122.79101083603575
SZA,28,celebrities/SZA/28.jpg,169.72461903819513
SZA,29,celebrities/SZA/29.jpg,92.38727337644305
SZA,30,celebrities/SZA/30.jpg,107.75694609827737
SZA,31,celebrities/SZA/31.jpg,86.06978174603175
SZA,32,celebrities/SZA/32.jpg,117.30120816003169
SZA,33,celebrities/SZA/33.jpg,75.02682563338301
SZA,34,celebrities/SZA/34.jpg,61.82452380952381
SZA,35,celebrities/SZA/35.jpg,102.41051520942825
SZA,36,celebrities/SZA/36.jpg,67.333412444128
SZA,37,celebrities/SZA/37.jpg,118.3828912071535
SZA,38,celebrities/SZA/38.jpg,91.30690370370371
SZA,39,celebrities/SZA/39.jpg,96.02698412698413
SZA,40,celebrities/SZA/40.jpg,60.281170634920635
SZA,41,celebrities/SZA/41.jpg,62.816154992548434
SZA,42,celebrities/SZA/42.jpg,104.72722206742826
SZA,43,celebrities/SZA/43.jpg,82.82416294088425
SZA,44,celebrities/SZA/44.jpg,52.08120049357163
SZA,45,celebrities/SZA/45.jpg,119.68396825396826
SZA,46,celebrities/SZA/46.jpg,66.37318668252081
SZA,47,celebrities/SZA/47.jpg,138.97051802339462
SZA,48,celebrities/SZA/48.jpg,63.85758024691358
SZA,49,celebrities/SZA/49.jpg,93.79565476190476
SZA,50,celebrities/SZA/50.jpg,133.32933619695342
SZA,51,celebrities/SZA/51.jpg,57.79409836065574
SZA,52,celebrities/SZA/52.jpg,164.07227673704034
SZA,53,celebrities/SZA/53.jpg,143.53296703296704
SZA,54,celebrities/SZA/54.jpg,117.89675884626821
SZA,55,celebrities/SZA/55.jpg,80.59836049382716
SZA,56,celebrities/SZA/56.jpg,146.43945610592456
SZA,57,celebrities/SZA/57.jpg,200.76168902136115
SZA,58,celebrities/SZA/58.jpg,80.87589061815866
SZA,59,celebrities/SZA/59.jpg,110.96153388114803
SZA,60,celebrities/SZA/60.jpg,31.713492063492062
SZA,61,celebrities/SZA/61.jpg,80.29700396825397
SZA,62,celebrities/SZA/62.jpg,47.30626984126984
SZA,63,celebrities/SZA/63.jpg,177.07308134236698
SZA,64,celebrities/SZA/64.jpg,99.85011358024691
SZA,65,celebrities/SZA/65.jpg,82.44116543209877
SZA,66,celebrities/SZA/66.jpg,77.60286419753086
SZA,67,celebrities/SZA/67.jpg,120.55465474416295
SZA,68,celebrities/SZA/68.jpg,52.88355688027819
SZA,69,celebrities/SZA/69.jpg,90.8915270388311
SZA,70,celebrities/SZA/70.jpg,105.11415797317437
SZA,71,celebrities/SZA/71.jpg,110.66311866960021
SZA,72,celebrities/SZA/72.jpg,47.955366357069146
SZA,73,celebrities/SZA/73.jpg,145.03765673826194
SZA,74,celebrities/SZA/74.jpg,141.4780281857644
SZA,75,celebrities/SZA/75.jpg,108.8690873015873
SZA,76,celebrities/SZA/76.jpg,90.79058122205663
