celebrity_name,picture_number,file_path,brightness,image_resolution,gender,race
Conan-OBrien,82,celebrities/Conan-OBrien/82.jpg,35.86855363376706,274x184,male,White
Conan-OBrien,83,celebrities/Conan-OBrien/83.jpg,141.41324146669834,276x183,male,White
Conan-OBrien,84,celebrities/Conan-OBrien/84.jpg,91.17176353700944,275x183,male,White
Conan-OBrien,85,celebrities/Conan-OBrien/85.jpg,121.13359657129251,226x223,male,White
Conan-OBrien,86,celebrities/Conan-OBrien/86.jpg,28.931130952380958,300x168,male,White
Conan-OBrien,87,celebrities/Conan-OBrien/87.jpg,86.92126532887403,299x168,male,White
Conan-OBrien,88,celebrities/Conan-OBrien/88.jpg,92.7181746031746,300x168,male,White
Conan-OBrien,89,celebrities/Conan-OBrien/89.jpg,140.5700571247223,184x274,male,White
Conan-OBrien,90,celebrities/Conan-OBrien/90.jpg,118.52632732780611,224x224,male,White
Conan-OBrien,91,celebrities/Conan-OBrien/91.jpg,117.55537698412698,300x168,male,White
Conan-OBrien,92,celebrities/Conan-OBrien/92.jpg,107.47488395061728,225x225,male,White
Conan-OBrien,93,celebrities/Conan-OBrien/93.jpg,70.85033086419753,225x225,male,White
Conan-OBrien,94,celebrities/Conan-OBrien/94.jpg,50.69685047193244,275x183,male,White
Conan-OBrien,95,celebrities/Conan-OBrien/95.jpg,71.3870750322133,177x285,male,White
Conan-OBrien,96,celebrities/Conan-OBrien/96.jpg,45.14692262022561,310x163,male,White
Conan-OBrien,97,celebrities/Conan-OBrien/97.jpg,112.30073968593014,318x159,male,White
Conan-OBrien,98,celebrities/Conan-OBrien/98.jpg,32.40946172839506,225x225,male,White
Conan-OBrien,99,celebrities/Conan-OBrien/99.jpg,105.7024343751241,298x169,male,White
Conan-OBrien,100,celebrities/Conan-OBrien/100.jpg,39.48427223050174,275x183,male,White
Danny-Pudi,1,celebrities/Danny-Pudi/01.jpg,68.11350223546945,183x275,male,Asian
Danny-Pudi,2,celebrities/Danny-Pudi/02.jpg,125.35578951558333,194x259,male,Asian
Danny-Pudi,3,celebrities/Danny-Pudi/03.jpg,142.46764033780428,183x275,male,Asian
Danny-Pudi,4,celebrities/Danny-Pudi/04.jpg,74.55003968253968,280x180,male,Asian
Danny-Pudi,5,celebrities/Danny-Pudi/05.jpg,143.7288778550149,190x265,male,Asian
Danny-Pudi,6,celebrities/Danny-Pudi/06.jpg,140.95761549925484,275x183,male,Asian
Danny-Pudi,7,celebrities/Danny-Pudi/07.jpg,128.3805827160494,225x225,male,Asian
Danny-Pudi,8,celebrities/Danny-Pudi/08.jpg,139.74213611525087,275x183,male,Asian
Danny-Pudi,9,celebrities/Danny-Pudi/09.jpg,83.34686127922156,318x159,male,Asian
Danny-Pudi,10,celebrities/Danny-Pudi/10.jpg,91.0318529557874,183x275,male,Asian
Danny-Pudi,11,celebrities/Danny-Pudi/11.jpg,60.15805555555556,300x168,male,Asian
Danny-Pudi,12,celebrities/Danny-Pudi/12.jpg,186.39385679012344,225x225,male,Asian
Danny-Pudi,13,celebrities/Danny-Pudi/13.jpg,143.1414303549135,189x267,male,Asian
Danny-Pudi,14,celebrities/Danny-Pudi/14.jpg,97.26527777777778,200x252,male,Asian
Danny-Pudi,15,celebrities/Danny-Pudi/15.jpg,182.6332481021189,251x201,male,Asian
Danny-Pudi,16,celebrities/Danny-Pudi/16.jpg,65.01936738500615,222x227,male,Asian
Danny-Pudi,17,celebrities/Danny-Pudi/17.jpg,108.2155389965226,275x183,male,Asian
Danny-Pudi,18,celebrities/Danny-Pudi/18.jpg,87.58202465802378,241x209,male,Asian
Danny-Pudi,19,celebrities/Danny-Pudi/19.jpg,137.25040987654322,225x225,male,Asian
Danny-Pudi,20,celebrities/Danny-Pudi/20.jpg,215.77271468691904,318x159,male,Asian
Danny-Pudi,21,celebrities/Danny-Pudi/21.jpg,218.3508168189549,318x159,male,Asian
Danny-Pudi,22,celebrities/Danny-Pudi/22.jpg,81.84162698412699,300x168,male,Asian
Danny-Pudi,23,celebrities/Danny-Pudi/23.jpg,104.79475409836066,275x183,male,Asian
Danny-Pudi,24,celebrities/Danny-Pudi/24.jpg,62.61505185185185,225x225,male,Asian
Danny-Pudi,25,celebrities/Danny-Pudi/25.jpg,164.83818271604935,225x225,male,Asian
Danny-Pudi,26,celebrities/Danny-Pudi/26.jpg,113.2363315696649,189x267,male,Asian
Danny-Pudi,27,celebrities/Danny-Pudi/27.jpg,92.37516191387178,389x129,male,Asian
Danny-Pudi,28,celebrities/Danny-Pudi/28.jpg,119.89051979263908,199x253,male,Asian
Danny-Pudi,29,celebrities/Danny-Pudi/29.jpg,141.16273932253313,259x194,male,Asian
Danny-Pudi,30,celebrities/Danny-Pudi/30.jpg,160.60463639250557,188x268,male,Asian
Danny-Pudi,31,celebrities/Danny-Pudi/31.jpg,115.62919835234474,263x192,male,Asian
Danny-Pudi,32,celebrities/Danny-Pudi/32.jpg,118.5520238095238,300x168,male,Asian
Danny-Pudi,33,celebrities/Danny-Pudi/33.jpg,210.6944858009374,234x155,male,Asian
Danny-Pudi,34,celebrities/Danny-Pudi/34.jpg,74.25947127807594,195x258,male,Asian
Danny-Pudi,35,celebrities/Danny-Pudi/35.jpg,142.5911934743011,244x207,male,Asian
Danny-Pudi,36,celebrities/Danny-Pudi/36.jpg,118.634913065077,183x275,male,Asian
Danny-Pudi,37,celebrities/Danny-Pudi/37.jpg,59.494665238775184,264x191,male,Asian
Danny-Pudi,38,celebrities/Danny-Pudi/38.jpg,101.89559860904124,275x183,male,Asian
Danny-Pudi,39,celebrities/Danny-Pudi/39.jpg,163.1313492063492,300x168,male,Asian
Danny-Pudi,40,celebrities/Danny-Pudi/40.jpg,117.86281495044382,194x259,male,Asian
Danny-Pudi,41,celebrities/Danny-Pudi/41.jpg,67.71078294789635,194x259,male,Asian
Danny-Pudi,42,celebrities/Danny-Pudi/42.jpg,156.13999012345678,225x225,male,Asian
Danny-Pudi,43,celebrities/Danny-Pudi/43.jpg,85.17495308641975,225x225,male,Asian
Danny-Pudi,44,celebrities/Danny-Pudi/44.jpg,133.89937777777777,225x225,male,Asian
Danny-Pudi,45,celebrities/Danny-Pudi/45.jpg,166.930796122676,248x203,male,Asian
Danny-Pudi,46,celebrities/Danny-Pudi/46.jpg,148.44770988574268,183x275,male,Asian
Danny-Pudi,47,celebrities/Danny-Pudi/47.jpg,129.19223985890653,189x267,male,Asian
Danny-Pudi,48,celebrities/Danny-Pudi/48.jpg,208.0324007936508,300x168,male,Asian
Danny-Pudi,49,celebrities/Danny-Pudi/49.jpg,117.29440635866864,183x275,male,Asian
Danny-Pudi,50,celebrities/Danny-Pudi/50.jpg,142.89203936664154,223x226,male,Asian
Danny-Pudi,51,celebrities/Danny-Pudi/51.jpg,111.808782911078,275x183,male,Asian
Danny-Pudi,52,celebrities/Danny-Pudi/52.jpg,80.36440021452833,291x173,male,Asian
Danny-Pudi,53,celebrities/Danny-Pudi/53.jpg,109.4885047193244,183x275,male,Asian
Danny-Pudi,54,celebrities/Danny-Pudi/54.jpg,94.9917433917434,195x259,male,Asian
Danny-Pudi,55,celebrities/Danny-Pudi/55.jpg,170.13006763437883,262x193,male,Asian
Danny-Pudi,56,celebrities/Danny-Pudi/56.jpg,160.86589629629628,225x225,male,Asian
Danny-Pudi,57,celebrities/Danny-Pudi/57.jpg,101.82438425595946,276x183,male,Asian
Danny-Pudi,58,celebrities/Danny-Pudi/58.jpg,117.55177330244165,181x279,male,Asian
Danny-Pudi,59,celebrities/Danny-Pudi/59.jpg,188.97315449577744,275x183,male,Asian
Danny-Pudi,60,celebrities/Danny-Pudi/60.jpg,189.21773827160493,225x225,male,Asian
Danny-Pudi,61,celebrities/Danny-Pudi/61.jpg,66.74769382716049,225x225,male,Asian
Danny-Pudi,62,celebrities/Danny-Pudi/62.jpg,81.44257869874161,311x162,male,Asian
Danny-Pudi,63,celebrities/Danny-Pudi/63.jpg,65.9293986990322,264x191,male,Asian
Danny-Pudi,64,celebrities/Danny-Pudi/64.jpg,113.19537777777778,225x225,male,Asian
Danny-Pudi,65,celebrities/Danny-Pudi/65.jpg,116.56755116198404,248x186,male,Asian
Danny-Pudi,66,celebrities/Danny-Pudi/66.jpg,147.60723298559364,183x275,male,Asian
Danny-Pudi,67,celebrities/Danny-Pudi/67.jpg,80.29783703703704,225x225,male,Asian
Danny-Pudi,68,celebrities/Danny-Pudi/68.jpg,93.53045634920636,168x300,male,Asian
Danny-Pudi,69,celebrities/Danny-Pudi/69.jpg,151.92149185255496,196x258,male,Asian
Danny-Pudi,70,celebrities/Danny-Pudi/70.jpg,157.9303129657228,183x275,male,Asian
Danny-Pudi,71,celebrities/Danny-Pudi/71.jpg,107.75661962898369,212x238,male,Asian
Danny-Pudi,72,celebrities/Danny-Pudi/72.jpg,118.9319225037258,275x183,male,Asian
Danny-Pudi,73,celebrities/Danny-Pudi/73.jpg,67.95762132604239,140x209,male,Asian
Danny-Pudi,74,celebrities/Danny-Pudi/74.jpg,172.60065573770493,183x275,male,Asian
Danny-Pudi,75,celebrities/Danny-Pudi/75.jpg,108.26739448597762,318x159,male,Asian
Danny-Pudi,76,celebrities/Danny-Pudi/76.jpg,101.66601779755284,203x248,male,Asian
Danny-Pudi,77,celebrities/Danny-Pudi/77.jpg,89.59260438641881,259x194,male,Asian
Danny-Pudi,78,celebrities/Danny-Pudi/78.jpg,115.1335119047619,300x168,male,Asian
Danny-Pudi,79,celebrities/Danny-Pudi/79.jpg,100.73806259314456,183x275,male,Asian
Danny-Pudi,80,celebrities/Danny-Pudi/80.jpg,91.8541344744245,179x282,male,Asian
Danny-Pudi,81,celebrities/Danny-Pudi/81.jpg,59.35020371029627,318x159,male,Asian
Danny-Pudi,82,celebrities/Danny-Pudi/82.jpg,68.00474206349206,168x300,male,Asian
Danny-Pudi,83,celebrities/Danny-Pudi/83.jpg,72.89404868355687,275x183,male,Asian
Danny-Pudi,84,celebrities/Danny-Pudi/84.jpg,134.38440139095877,275x183,male,Asian
Danny-Pudi,85,celebrities/Danny-Pudi/85.jpg,143.58282828282827,198x100,male,Asian
Danny-Pudi,86,celebrities/Danny-Pudi/86.jpg,87.69253849975162,275x183,male,Asian
Danny-Pudi,87,celebrities/Danny-Pudi/87.jpg,134.6880079483358,183x275,male,Asian
Danny-Pudi,88,celebrities/Danny-Pudi/88.jpg,204.61530054644808,275x183,male,Asian
Danny-Pudi,89,celebrities/Danny-Pudi/89.jpg,80.11744047619048,300x168,male,Asian
Danny-Pudi,90,celebrities/Danny-Pudi/90.jpg,129.75762328277614,257x196,male,Asian
Danny-Pudi,91,celebrities/Danny-Pudi/91.jpg,98.2689518132141,275x183,male,Asian
Danny-Pudi,92,celebrities/Danny-Pudi/92.jpg,171.83418813613233,192x262,male,Asian
Danny-Pudi,93,celebrities/Danny-Pudi/93.jpg,59.76631641554322,194x260,male,Asian
Danny-Pudi,94,celebrities/Danny-Pudi/94.jpg,72.07822183378357,248x203,male,Asian
Danny-Pudi,95,celebrities/Danny-Pudi/95.jpg,133.75988683799235,203x249,male,Asian
Danny-Pudi,96,celebrities/Danny-Pudi/96.jpg,58.31244805066297,310x163,male,Asian
Danny-Pudi,97,celebrities/Danny-Pudi/97.jpg,135.8637245584858,183x276,male,Asian
Danny-Pudi,98,celebrities/Danny-Pudi/98.jpg,73.4822244643599,203x249,male,Asian
Danny-Pudi,99,celebrities/Danny-Pudi/99.jpg,77.7359012345679,225x225,male,Asian
Danny-Pudi,100,celebrities/Danny-Pudi/100.jpg,44.71374858256908,301x167,male,Asian
David-Bowie,1,celebrities/David-Bowie/01.jpg,113.28766468972654,194x259,male,White
David-Bowie,2,celebrities/David-Bowie/02.jpg,102.68916666666668,300x168,male,White
David-Bowie,3,celebrities/David-Bowie/03.jpg,181.66607850911976,194x260,male,White
David-Bowie,4,celebrities/David-Bowie/04.jpg,135.92306172839506,225x225,male,White
David-Bowie,5,celebrities/David-Bowie/05.jpg,132.0623834279138,223x226,male,White
David-Bowie,6,celebrities/David-Bowie/06.jpg,81.10938926147863,226x223,male,White
David-Bowie,7,celebrities/David-Bowie/07.jpg,182.2739399240602,187x269,male,White
David-Bowie,8,celebrities/David-Bowie/08.jpg,132.39165211178153,188x268,male,White
David-Bowie,9,celebrities/David-Bowie/09.jpg,59.54402384500745,275x183,male,White
David-Bowie,10,celebrities/David-Bowie/10.jpg,91.55508148148148,225x225,male,White
David-Bowie,11,celebrities/David-Bowie/11.jpg,186.9356979632389,275x183,male,White
David-Bowie,12,celebrities/David-Bowie/12.jpg,108.60177777777778,225x225,male,White
David-Bowie,13,celebrities/David-Bowie/13.jpg,172.93014588647958,224x224,male,White
David-Bowie,14,celebrities/David-Bowie/14.jpg,50.38045288705584,197x256,male,White
David-Bowie,15,celebrities/David-Bowie/15.jpg,170.80631892697463,275x183,male,White
David-Bowie,16,celebrities/David-Bowie/16.jpg,42.056881133270025,208x243,male,White
David-Bowie,17,celebrities/David-Bowie/17.jpg,59.52535525215938,259x194,male,White
David-Bowie,18,celebrities/David-Bowie/18.jpg,114.78627169931518,184x273,male,White
David-Bowie,19,celebrities/David-Bowie/19.jpg,94.31378099173554,220x220,male,White
David-Bowie,20,celebrities/David-Bowie/20.jpg,76.1005331906206,201x251,male,White
David-Bowie,21,celebrities/David-Bowie/21.jpg,55.93184302036761,275x183,male,White
David-Bowie,22,celebrities/David-Bowie/22.jpg,170.4064341455646,276x182,male,White
David-Bowie,23,celebrities/David-Bowie/23.jpg,185.82380198019803,250x202,male,White
David-Bowie,24,celebrities/David-Bowie/24.jpg,67.03049022723661,203x248,male,White
David-Bowie,25,celebrities/David-Bowie/25.jpg,42.52710317460318,180x280,male,White
David-Bowie,26,celebrities/David-Bowie/26.jpg,69.93352975135866,263x191,male,White
David-Bowie,27,celebrities/David-Bowie/27.jpg,141.75349206349208,300x168,male,White
David-Bowie,28,celebrities/David-Bowie/28.jpg,79.32444885799404,265x190,male,White
David-Bowie,29,celebrities/David-Bowie/29.jpg,72.49931505489488,209x241,male,White
David-Bowie,30,celebrities/David-Bowie/30.jpg,94.45625434674616,275x183,male,White
David-Bowie,31,celebrities/David-Bowie/31.jpg,82.32717003567181,290x174,male,White
David-Bowie,32,celebrities/David-Bowie/32.jpg,78.0492995529061,275x183,male,White
David-Bowie,33,celebrities/David-Bowie/33.jpg,123.15979853479854,299x168,male,White
David-Bowie,34,celebrities/David-Bowie/34.jpg,71.86245925925925,225x225,male,White
David-Bowie,35,celebrities/David-Bowie/35.jpg,53.58938492063492,300x168,male,White
David-Bowie,36,celebrities/David-Bowie/36.jpg,118.0674280039722,190x265,male,White
David-Bowie,37,celebrities/David-Bowie/37.jpg,87.11662964138368,274x184,male,White
David-Bowie,38,celebrities/David-Bowie/38.jpg,87.30887901234568,225x225,male,White
David-Bowie,39,celebrities/David-Bowie/39.jpg,92.51612839506171,225x225,male,White
David-Bowie,40,celebrities/David-Bowie/40.jpg,124.03295679746334,290x174,male,White
David-Bowie,41,celebrities/David-Bowie/41.jpg,155.5049459717146,203x248,male,White
David-Bowie,42,celebrities/David-Bowie/42.jpg,133.71875555555556,225x225,male,White
David-Bowie,43,celebrities/David-Bowie/43.jpg,109.98303209876543,225x225,male,White
David-Bowie,44,celebrities/David-Bowie/44.jpg,104.81760630673674,299x168,male,White
David-Bowie,45,celebrities/David-Bowie/45.jpg,58.046398410332834,275x183,male,White
David-Bowie,46,celebrities/David-Bowie/46.jpg,77.74675143494898,224x224,male,White
David-Bowie,47,celebrities/David-Bowie/47.jpg,116.22173869846002,275x183,male,White
David-Bowie,48,celebrities/David-Bowie/48.jpg,120.66986111111112,300x168,male,White
David-Bowie,49,celebrities/David-Bowie/49.jpg,102.47747160493827,225x225,male,White
David-Bowie,50,celebrities/David-Bowie/50.jpg,91.97100297914598,190x265,male,White
David-Bowie,51,celebrities/David-Bowie/51.jpg,117.52102637205986,276x183,male,White
David-Bowie,52,celebrities/David-Bowie/52.jpg,59.85257404094613,195x258,male,White
David-Bowie,53,celebrities/David-Bowie/53.jpg,102.81056480782225,278x181,male,White
David-Bowie,54,celebrities/David-Bowie/54.jpg,73.42395418425382,267x189,male,White
David-Bowie,55,celebrities/David-Bowie/55.jpg,145.6137204951638,259x194,male,White
David-Bowie,56,celebrities/David-Bowie/56.jpg,85.0992178992179,195x259,male,White
David-Bowie,57,celebrities/David-Bowie/57.jpg,157.35340022296543,299x168,male,White
David-Bowie,58,celebrities/David-Bowie/58.jpg,148.68394768133174,290x174,male,White
David-Bowie,59,celebrities/David-Bowie/59.jpg,82.4373550573824,201x251,male,White
David-Bowie,60,celebrities/David-Bowie/60.jpg,81.22263237278717,204x247,male,White
David-Bowie,61,celebrities/David-Bowie/61.jpg,86.3172439788914,186x271,male,White
David-Bowie,62,celebrities/David-Bowie/62.jpg,130.27489344831005,285x177,male,White
David-Bowie,63,celebrities/David-Bowie/63.jpg,145.06198969480778,290x174,male,White
David-Bowie,64,celebrities/David-Bowie/64.jpg,123.72017220172202,186x271,male,White
David-Bowie,65,celebrities/David-Bowie/65.jpg,63.723000496770986,275x183,male,White
David-Bowie,66,celebrities/David-Bowie/66.jpg,71.15067654320988,225x225,male,White
David-Bowie,67,celebrities/David-Bowie/67.jpg,67.14385224694503,194x259,male,White
David-Bowie,68,celebrities/David-Bowie/68.jpg,116.92380952380952,300x168,male,White
David-Bowie,69,celebrities/David-Bowie/69.jpg,50.57738095238095,300x168,male,White
David-Bowie,70,celebrities/David-Bowie/70.jpg,125.56402962962964,225x225,male,White
David-Bowie,71,celebrities/David-Bowie/71.jpg,84.62711459618676,259x194,male,White
David-Bowie,72,celebrities/David-Bowie/72.jpg,117.89892690266888,276x183,male,White
David-Bowie,73,celebrities/David-Bowie/73.jpg,93.46229709886096,227x222,male,White
David-Bowie,74,celebrities/David-Bowie/74.jpg,39.685488514305,309x163,male,White
David-Bowie,75,celebrities/David-Bowie/75.jpg,133.23628968253968,200x252,male,White
David-Bowie,76,celebrities/David-Bowie/76.jpg,164.0342261904762,300x168,male,White
David-Bowie,77,celebrities/David-Bowie/77.jpg,41.583703703703705,225x225,male,White
David-Bowie,78,celebrities/David-Bowie/78.jpg,79.87030303030303,275x183,male,White
David-Bowie,79,celebrities/David-Bowie/79.jpg,149.52526514025175,295x171,male,White
David-Bowie,80,celebrities/David-Bowie/80.jpg,50.382771982116246,183x275,male,White
David-Bowie,81,celebrities/David-Bowie/81.jpg,55.45357037037037,225x225,male,White
David-Bowie,82,celebrities/David-Bowie/82.jpg,141.7722803805278,259x194,male,White
David-Bowie,83,celebrities/David-Bowie/83.jpg,51.43626830233478,190x266,male,White
David-Bowie,84,celebrities/David-Bowie/84.jpg,123.923695976155,183x275,male,White
David-Bowie,85,celebrities/David-Bowie/85.jpg,66.67469329415968,283x178,male,White
David-Bowie,86,celebrities/David-Bowie/86.jpg,115.2764507154213,185x272,male,White
David-Bowie,87,celebrities/David-Bowie/87.jpg,131.132187654321,225x225,male,White
David-Bowie,88,celebrities/David-Bowie/88.jpg,68.04123015873016,300x168,male,White
David-Bowie,89,celebrities/David-Bowie/89.jpg,77.8434953694503,181x278,male,White
David-Bowie,90,celebrities/David-Bowie/90.jpg,50.26653473184247,310x163,male,White
David-Bowie,91,celebrities/David-Bowie/91.jpg,41.96719324391456,275x183,male,White
David-Bowie,92,celebrities/David-Bowie/92.jpg,82.75627225959636,190x266,male,White
David-Bowie,93,celebrities/David-Bowie/93.jpg,79.84945851962246,275x183,male,White
David-Bowie,94,celebrities/David-Bowie/94.jpg,75.03324341478896,274x184,male,White
David-Bowie,95,celebrities/David-Bowie/95.jpg,96.97101621900622,193x261,male,White
David-Bowie,96,celebrities/David-Bowie/96.jpg,140.96695308641975,225x225,male,White
David-Bowie,97,celebrities/David-Bowie/97.jpg,105.28407648365598,184x274,male,White
David-Bowie,98,celebrities/David-Bowie/98.jpg,58.24491491887614,266x190,male,White
David-Bowie,99,celebrities/David-Bowie/99.jpg,165.4830586080586,299x168,male,White
David-Bowie,100,celebrities/David-Bowie/100.jpg,95.15565511748308,186x270,male,White
Donald-Glover,1,celebrities/Donald-Glover/01.jpg,183.39050746268657,201x250,male,Black
Donald-Glover,2,celebrities/Donald-Glover/02.jpg,148.01840952777283,189x267,male,Black
Donald-Glover,3,celebrities/Donald-Glover/03.jpg,62.14421094369548,194x260,male,Black
Donald-Glover,4,celebrities/Donald-Glover/04.jpg,162.9924093392946,275x183,male,Black
Donald-Glover,5,celebrities/Donald-Glover/05.jpg,123.0694138867416,201x251,male,Black
Donald-Glover,6,celebrities/Donald-Glover/06.jpg,180.0334126984127,300x168,male,Black
Donald-Glover,7,celebrities/Donald-Glover/07.jpg,65.82336810730253,275x183,male,Black
Donald-Glover,8,celebrities/Donald-Glover/08.jpg,83.92519271545488,189x267,male,Black
Donald-Glover,9,celebrities/Donald-Glover/09.jpg,78.78402777777778,300x168,male,Black
Donald-Glover,10,celebrities/Donald-Glover/10.jpg,69.17587809917356,176x286,male,Black
Donald-Glover,11,celebrities/Donald-Glover/11.jpg,51.58737796788055,279x181,male,Black
Donald-Glover,12,celebrities/Donald-Glover/12.jpg,74.07452281168689,199x253,male,Black
Donald-Glover,13,celebrities/Donald-Glover/13.jpg,91.69089285714286,300x168,male,Black
Donald-Glover,14,celebrities/Donald-Glover/14.jpg,128.10678589170394,275x183,male,Black
Donald-Glover,15,celebrities/Donald-Glover/15.jpg,53.04854117740716,259x194,male,Black
Donald-Glover,16,celebrities/Donald-Glover/16.jpg,137.4572081470442,275x183,male,Black
Donald-Glover,17,celebrities/Donald-Glover/17.jpg,102.96417287630402,183x275,male,Black
Donald-Glover,18,celebrities/Donald-Glover/18.jpg,79.54658730158731,300x168,male,Black
Donald-Glover,19,celebrities/Donald-Glover/19.jpg,156.77259811227023,183x275,male,Black
Donald-Glover,20,celebrities/Donald-Glover/20.jpg,101.25646997929609,276x182,male,Black
Donald-Glover,21,celebrities/Donald-Glover/21.jpg,106.14837555886736,275x183,male,Black
Donald-Glover,22,celebrities/Donald-Glover/22.jpg,184.14196129957,299x168,male,Black
Donald-Glover,23,celebrities/Donald-Glover/23.jpg,153.97184523809523,300x168,male,Black
Donald-Glover,24,celebrities/Donald-Glover/24.jpg,86.4406026962728,194x260,male,Black
Donald-Glover,25,celebrities/Donald-Glover/25.jpg,41.69603950617284,225x225,male,Black
Donald-Glover,26,celebrities/Donald-Glover/26.jpg,103.42370491021772,203x248,male,Black
Donald-Glover,27,celebrities/Donald-Glover/27.jpg,66.4774730073039,268x188,male,Black
